date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,LA Valley,L,12-2,12,2,10,win,20230127_au6e,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
Jan 28,home,LA Valley,W,7-5,7,5,2,win,20230128_pb6b,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
Feb 2,home,Reedley,L,13-6,13,6,7,win,20230202_unra,0,0,0,0,5.1,5,5,5,8.44,3,2,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
Feb 3,home,Sierra,L,19-3,19,3,16,win,20230203_xmlv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
Feb 4,home,Santa Ana,L,15-5,15,5,10,win,20230204_mrwq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
Feb 7,home,LA Harbor,W,9-5,9,5,4,win,20230207_7zn9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
Feb 9,home,West LA,L,14-10,14,10,4,win,20230209_3m8j,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
Feb 11,home,West LA,L,10-6,10,6,4,win,20230211_fng2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
Feb 14,home,LA Mission,W,14-9,14,9,5,win,20230214_weww,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
Feb 16,home,LA Harbor,W,12-8,12,8,4,win,20230216_yki3,1,0,0,0,2.1,6,5,5,19.29,1,0,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
Feb 18,home,LA Mission,L,10-2,10,2,8,win,20230218_mmdd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
Mar 16,home,Allan Hancock,L,6-2,6,2,4,win,20230316_slr8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
Mar 17,home,Allan Hancock,L,6-5,6,5,1,win,20230317_77s9,0,0,0,0,1.1,,,,0.00,3,,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
Mar 18,home,Allan Hancock,L,5-1,5,1,4,win,20230318_h5j6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,wesleydelatorre6sae,Wesley DeLaTorre
