date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Reedley,L,13-6,13,6,7,win,20230202_unra,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Feb 4,home,Santa Ana,L,15-5,15,5,10,win,20230204_mrwq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Feb 7,home,LA Harbor,W,9-5,9,5,4,win,20230207_7zn9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Feb 9,home,West LA,L,14-10,14,10,4,win,20230209_3m8j,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Feb 11,home,West LA,L,10-6,10,6,4,win,20230211_fng2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Feb 14,home,LA Mission,W,14-9,14,9,5,win,20230214_weww,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Feb 16,home,LA Harbor,W,12-8,12,8,4,win,20230216_yki3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Feb 18,home,LA Mission,L,10-2,10,2,8,win,20230218_mmdd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Feb 22,home,Glendale,L,10-6,10,6,4,win,20230222_cz8z,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Feb 22,home,Glendale,L,14-1,14,1,13,win,20230222_wrxz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Mar 2,home,Santa Barbara,W,7-3,7,3,4,win,20230302_5hzm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Mar 4,home,Santa Barbara,L,3-1,3,1,2,win,20230304_3m0a,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Mar 7,home,Ventura,L,14-9,14,9,5,win,20230307_fnom,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Mar 8,home,Santa Barbara,L,7-5,7,5,2,win,20230308_wff1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Mar 9,home,Ventura,L,14-2,14,2,12,win,20230309_8ika,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Mar 17,home,Allan Hancock,L,6-5,6,5,1,win,20230317_77s9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Mar 24,home,LA Pierce,L,11-3,11,3,8,win,20230324_8nft,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Mar 25,home,LA Pierce,W,4-3,4,3,1,win,20230325_ebcn,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Mar 25,home,LA Pierce,L,6-4,6,4,2,win,20230325_0gjx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
Mar 28,home,Moorpark,L,3-1,3,1,2,win,20230328_e1nh,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Oxnard,oxnard,jacobmartinezdun2,Jacob Martinez
