date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Oxnard,W,3-1,3,1,2,win,20180126_v8yz,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Jan 30,home,Rio Hondo,W,16-1,16,1,15,win,20180130_ost0,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Feb 1,home,East Los Angeles,L,10-3,10,3,7,win,20180201_y5og,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Feb 2,home,Long Beach,L,8-3,8,3,5,win,20180202_haks,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Feb 6,home,Pasadena City,W,6-3,6,3,3,win,20180206_kp37,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Feb 8,home,East Los Angeles,W,10-3,10,3,7,win,20180208_izd9,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Feb 9,home,San Bernardino Valley,L,5-4,5,4,1,win,20180209_s1sb,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Feb 10,home,San Bernardino Valley,W,15-2,15,2,13,win,20180210_mzh8,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Feb 13,home,Mt. San Jacinto,W,8-1,8,1,7,win,20180213_x0er,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Feb 15,home,LA Mission,L,17-10,17,10,7,win,20180215_q9fo,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Feb 16,home,Desert,L,11-9,11,9,2,win,20180216_936a,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Feb 17,home,Oxnard,L,4-3,4,3,1,win,20180217_qxx6,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Feb 20,home,West LA,W,7-4,7,4,3,win,20180220_z3qv,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Feb 22,home,LA Mission,W,3-2,3,2,1,win,,,,,,,,,,,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Feb 23,home,Mt. San Jacinto,W,3-2,3,2,1,win,,,,,,,,,,,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Mar 1,home,Ventura,L,5-1,5,1,4,win,,,,,,,,,,,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Mar 5,home,Ventura,W,13-8,13,8,5,win,20180305_dcad,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Mar 8,home,Antelope Valley,W,15-11,15,11,4,win,,,,,,,,,,,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Mar 9,home,Victor Valley,W,8-4,8,4,4,win,,,,,,,,,,,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Mar 14,home,Canyons,W,17-9,17,9,8,win,20180314_9n0w,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Mar 15,home,Barstow,L,6-5,6,5,1,win,,,,,,,,,,,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Mar 17,home,Glendale,L,6-5,6,5,1,win,20180317_evoi,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Mar 20,home,Antelope Valley,W,15-5,15,5,10,win,,,,,,,,,,,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Mar 23,home,Antelope Valley,W,7-6,7,6,1,win,,,,,,,,,,,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Mar 24,home,Antelope Valley,W,8-7,8,7,1,win,20180324_tb7n,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Mar 27,home,Mt. San Antonio,L,11-3,11,3,8,win,20180327_nfck,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Mar 28,home,Pasadena City,W,8-5,8,5,3,win,20180328_ywgu,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Mar 29,home,Mt. San Antonio,L,10-1,10,1,9,win,,,,,,,,,,,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Apr 3,home,Victor Valley,W,10-7,10,7,3,win,,,,,,,,,,,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Apr 5,home,Victor Valley,W,6-4,6,4,2,win,,,,,,,,,,,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Apr 7,home,Victor Valley,L,4-3,4,3,1,win,20180407_fanp,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Apr 10,home,Canyons,L,4-3,4,3,1,win,20180410_fg0a,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Apr 12,home,Canyons,L,10-0,10,0,10,win,20180412_3ohg,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Apr 14,home,Canyons,L,5-3,5,3,2,win,20180414_80o3,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Apr 17,home,Barstow,W,20-2,20,2,18,win,20180417_acg8,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Apr 19,home,Barstow,W,8-5,8,5,3,win,20180419_puuy,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Apr 21,home,Barstow,W,13-4,13,4,9,win,20180421_5685,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Apr 24,home,Glendale,L,6-3,6,3,3,win,20180424_l8vj,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Apr 26,home,Glendale,L,5-4,5,4,1,win,20180426_tkgy,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
Apr 27,home,Glendale,L,5-4,5,4,1,win,20180427_3i3i,0,0,0,0,0.0,,,,0.00,,,2018,,Citrus,citrus,shotausudall8w,Shota Usuda
