date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Mar 21,home,Oxnard,L,7-4,7,4,3,win,20190321_i9te,0,0,0,0,0.0,,,,0.00,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Mar 23,home,Moorpark,W,9-2,9,2,7,win,20190323_ptji,0,0,0,0,0.0,,,,0.00,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Mar 26,home,Moorpark,L,9-4,9,4,5,win,20190326_dxl2,0,0,0,0,0.0,,,,0.00,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Mar 28,home,Ventura,L,8-7,8,7,1,win,20190328_v48j,0,0,0,0,0.0,,,,0.00,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Mar 29,home,Ventura,L,2-1,2,1,1,win,20190329_unae,0,0,0,0,0.0,,,,0.00,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Apr 2,home,Allan Hancock,W,10-8,10,8,2,win,20190402_83y4,0,0,0,0,0.0,,,,0.00,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Apr 4,home,Allan Hancock,W,6-5,6,5,1,win,20190404_0mln,0,0,0,0,0.0,,,,0.00,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Apr 6,home,Cuesta,W,4-2,4,2,2,win,20190406_0x8s,0,0,0,0,0.0,,,,0.00,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Apr 9,home,Cuesta,W,4-2,4,2,2,win,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Apr 11,home,Oxnard,W,7-3,7,3,4,win,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Apr 12,home,LA Valley,L,20-16,20,16,4,win,20190412_faix,0,0,0,0,0.0,,,,0.00,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Apr 13,home,Oxnard,W,11-9,11,9,2,win,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Apr 16,home,Pasadena City,W,2-0,2,0,2,win,20190416_ipbl,0,0,0,0,0.0,,,,0.00,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Apr 17,home,LA Pierce,L,12-7,12,7,5,win,20190417_d2i6,0,0,0,0,0.0,,,,0.00,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Apr 18,home,Pasadena City,W,4-3,4,3,1,win,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Apr 23,home,Moorpark,W,5-1,5,1,4,win,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
Apr 25,home,Moorpark,W,9-4,9,4,5,win,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
May 3,home,Glendale,W,10-4,10,4,6,win,,,,,,,,,,,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
May 4,home,Glendale,L,16-2,16,2,14,win,20190504_uqbx,0,0,0,0,0.0,,,,0.00,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
May 4,home,Glendale,L,4-3,4,3,1,win,20190504_eycu,0,0,0,0,0.0,,,,0.00,,,2019,,Santa Barbara,santabarbara,joshuaperlmutter90ro,Joshua Perlmutter
