date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Yuba,L,6-2,6,2,4,win,20150130_8qqo,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 3,home,Reedley,W,4-3,4,3,1,win,20150203_ux06,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 5,home,Santa Rosa,L,10-0,10,0,10,win,20150205_xcfp,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 10,home,Contra Costa,W,1-0,1,0,1,win,20150210_go9s,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 12,home,Contra Costa,W,8-3,8,3,5,win,20150212_63kg,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 14,home,Sequoias,L,12-5,12,5,7,win,20150214_2rxi,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 17,home,Monterey,L,5-4,5,4,1,win,20150217_076v,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 18,home,Cabrillo,W,7-5,7,5,2,win,20150218_bvdz,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 21,home,Glendale,L,8-5,8,5,3,win,20150221_2sbj,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 21,home,Glendale,L,1-0,1,0,1,win,20150221_cnlg,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 24,home,San Mateo,L,9-7,9,7,2,win,20150224_gy68,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Feb 27,home,West Valley,L,17-4,17,4,13,win,20150227_c2ke,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Mar 3,home,San Francisco,W,9-0,9,0,9,win,20150303_qjos,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Mar 5,home,West Valley,W,4-3,4,3,1,win,20150305_c8uq,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Mar 7,home,Mission,L,3-2,3,2,1,win,20150307_55wu,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Mar 12,home,Monterey,W,5-4,5,4,1,win,20150312_olrt,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Mar 14,home,Chabot,W,17-4,17,4,13,win,20150314_zg9i,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Mar 17,home,Cabrillo,L,4-2,4,2,2,win,20150317_iyaq,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Mar 21,home,San Francisco,W,5-1,5,1,4,win,20150321_vdfj,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Mar 28,home,Mission,W,5-1,5,1,4,win,20150328_y25r,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Mar 31,home,Canada,W,1-0,1,0,1,win,20150331_q14r,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Apr 2,home,Chabot,L,6-5,6,5,1,win,20150401_cgjl,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Apr 4,home,Skyline,W,1-0,1,0,1,win,20150404_ib5a,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Apr 9,home,Chabot,L,15-4,15,4,11,win,20150408_m9ov,0,0,0,0,1.0,2,1,1,9.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Apr 14,home,West Valley,L,2-1,2,1,1,win,20150414_lvt9,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Apr 18,home,San Francisco,W,7-0,7,0,7,win,20150418_k8kg,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Apr 21,home,Ohlone,L,6-2,6,2,4,win,20150421_fmzd,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
Apr 28,home,Skyline,L,3-1,3,1,2,win,20150428_w6h7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,tylerwaltersoh6n,Tyler Walters
