date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,East Los Angeles,L,6-0,6,0,6,win,20230127_76i7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Jan 28,home,LA Pierce,W,6-1,6,1,5,win,20230128_56b0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Feb 2,home,Chaffey,W,4-3,4,3,1,win,20230202_medo,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Feb 14,home,Mt. San Antonio,W,11-1,11,1,10,win,20230214_zlqs,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Feb 18,home,Ventura,W,21-8,21,8,13,win,20230218_arc2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Feb 21,home,Palomar,L,25-4,25,4,21,win,20230221_8daf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Feb 22,home,Oxnard,W,14-1,14,1,13,win,20230222_wrxz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Feb 28,home,Santa Ana,W,8-4,8,4,4,win,20230228_k8ce,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Mar 4,home,Orange Coast,L,11-5,11,5,6,win,20230304_0m4c,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Mar 7,home,Antelope Valley,W,14-4,14,4,10,win,20230307_5yud,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Mar 11,home,Antelope Valley,W,12-6,12,6,6,win,20230311_chiw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Mar 17,home,West LA,W,19-1,19,1,18,win,20230317_7fkm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Mar 18,home,West LA,W,17-5,17,5,12,win,20230318_zn96,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Mar 24,home,Bakersfield,W,15-4,15,4,11,win,20230324_1402,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Mar 30,home,LA Mission,W,15-0,15,0,15,win,20230330_5krv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Apr 6,home,El Camino,L,9-2,9,2,7,win,20230406_0xiq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
Apr 11,home,Citrus,W,12-6,12,6,6,win,20230411_2ipu,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg
