date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 15  #,home,LA Pierce,,,,,6,win,,,,,,,,,,,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Jan 17  #,home,Glendale,,,,,6,win,,,,,,,,,,,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Jan 24,home,Oxnard,W,7-3,7,3,4,win,20200124_q7y9,0,0,0,0,0.0,,,,0.00,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Jan 25,home,Oxnard,W,12-8,12,8,4,win,20200125_8m01,0,0,0,0,0.0,,,,0.00,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Jan 30,home,Cerritos,L,8-7,8,7,1,win,20200130_q0v6,0,0,0,0,0.0,,,,0.00,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Jan 31,home,LA Harbor,L,11-9,11,9,2,win,20200131_9xs7,0,0,0,0,0.0,,,,0.00,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Feb 1,home,Pasadena City,W,18-11,18,11,7,win,20200201_07dr,0,0,0,0,0.0,,,,0.00,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Feb 4,home,Moorpark,W,13-6,13,6,7,win,20200204_96py,0,0,0,0,0.0,,,,0.00,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Feb 6,home,Moorpark,L,10-0,10,0,10,win,,,,,,,,,,,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Feb 7,home,Irvine Valley,L,8-7,8,7,1,win,20200207_5u1s,0,0,0,0,0.0,,,,0.00,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Feb 11,home,LA Harbor,W,8-5,8,5,3,win,20200211_r3y5,0,0,0,0,0.0,,,,0.00,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Feb 13,home,Folsom Lake,W,5-4,5,4,1,win,20200213_mlbs,0,0,0,0,0.0,,,,0.00,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Feb 14,home,Folsom Lake,L,6-2,6,2,4,win,,,,,,,,,,,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Feb 15,home,Folsom Lake,W,3-1,3,1,2,win,20200215_cs8c,0,0,0,0,0.0,,,,0.00,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Feb 18,home,Desert,L,12-8,12,8,4,win,20200218_j5y1,0,0,0,0,0.0,,,,0.00,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Feb 19,home,Santa Ana,L,3-1,3,1,2,win,20200219_b8s5,0,0,0,0,0.0,,,,0.00,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Feb 27,home,Santa Ana,L,14-2,14,2,12,win,,,,,,,,,,,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
Feb 29,home,Compton,W,14-0,14,0,14,win,20200229_18k9,0,0,0,0,0.0,,,,0.00,,,2020,,LA Valley,lavalley,jonathancastanedanmal,Jonathan Castaneda
