date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,American River,W,6-2,6,2,4,win,20180126_8u54,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Jan 27,home,American River,W,9-7,9,7,2,win,20180127_hfxq,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Jan 30,home,Hartnell,W,5-3,5,3,2,win,20180130_um47,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Feb 1,home,San Joaquin Delta,L,8-2,8,2,6,win,20180201_ki0k,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Feb 3,home,San Joaquin Delta,L,8-1,8,1,7,win,20180203_a1m7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Feb 8,home,Cabrillo,W,3-2,3,2,1,win,20180208_e5i0,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Feb 9,home,Feather River,L,9-3,9,3,6,win,20180209_b9g0,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Feb 10,home,Yuba,W,10-7,10,7,3,win,20180210_41o8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Feb 15,home,Modesto,W,10-7,10,7,3,win,20180215_bvvm,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Feb 17,home,Modesto,L,8-1,8,1,7,win,20180217_p94a,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Feb 20,home,Skyline,W,7-2,7,2,5,win,20180220_yvfe,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Feb 22,home,Skyline,W,5-4,5,4,1,win,20180222_7694,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Feb 24,home,Taft,L,18-7,18,7,11,win,20180224_es1g,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Feb 27,home,Monterey Peninsula,W,6-4,6,4,2,win,20180227_kwfo,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Feb 28,home,Hartnell,W,11-6,11,6,5,win,20180228_g2cu,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Mar 3,home,Skyline,W,15-8,15,8,7,win,20180303_1tq6,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Mar 6,home,San Mateo,W,9-8,9,8,1,win,20180306_25wg,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
Mar 8,home,San Mateo,L,10-1,10,1,9,win,20180308_h3ka,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,West Valley,westvalley,troygilmore3h8x,Troy Gilmore
