date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,De Anza,L,7-5,7,5,2,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Jan 28,home,De Anza,L,4-3,4,3,1,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Jan 31,home,Ohlone,L,15-5,15,5,10,win,20170131_5t1a,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Feb 1,home,Lassen,L,6-3,6,3,3,win,20170201_zyo8,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Feb 12,home,West Valley,W,8-6,8,6,2,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Feb 12,home,West Valley,L,7-6,7,6,1,win,20170212_skda,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Feb 13,home,Feather River,,,,,1,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Feb 15,home,Shasta,L,5-3,5,3,2,win,20170215_rxta,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Feb 24,home,Sierra,L,8-4,8,4,4,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Feb 25,home,Sierra,L,16-3,16,3,13,win,20170225_z555,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Feb 28,home,Shasta,W,7-6,7,6,1,win,20170228_41qx,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Feb 28,home,Shasta,W,8-5,8,5,3,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 3,home,West Hills Coalinga,L,7-0,7,0,7,win,20170303_a571,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 7,home,Mendocino,L,9-1,9,1,8,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 9,home,Napa,W,10-4,10,4,6,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 9,home,Napa,W,14-11,14,11,3,win,20170309_iyk8,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 11,home,Contra Costa,L,6-0,6,0,6,win,20170311_4n5z,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 14,home,Laney,W,8-7,8,7,1,win,20170314_p6ls,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 16,home,Laney,L,9-4,9,4,5,win,20170316_h3yi,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 18,home,Laney,L,11-10,11,10,1,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 19,home,Redwoods,L,16-1,16,1,15,win,20170319_w2dl,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 22,home,Marin,L,7-1,7,1,6,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 23,home,Marin,L,3-2,3,2,1,win,20170323_9lbz,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 25,home,Marin,L,5-3,5,3,2,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 28,home,Solano,L,12-3,12,3,9,win,20170328_md9x,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Mar 30,home,Solano,L,10-1,10,1,9,win,20170330_sd93,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Apr 1,home,Solano,W,7-6,7,6,1,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Apr 4,home,Los Medanos,L,12-6,12,6,6,win,20170404_pshm,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Apr 6,home,Los Medanos,L,12-1,12,1,11,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Apr 8,home,Los Medanos,L,10-3,10,3,7,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Apr 11,home,Contra Costa,W,5-2,5,2,3,win,20170411_dvek,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Apr 14,home,Contra Costa,W,2-1,2,1,1,win,20170414_r49m,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Apr 19,home,Contra Costa,W,9-5,9,5,4,win,20170419_nxfr,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Apr 20,home,Napa,L,11-3,11,3,8,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Apr 21,home,Napa,L,8-2,8,2,6,win,20170421_7o4j,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Apr 22,home,Napa,L,9-8,9,8,1,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Apr 25,home,Mendocino,L,7-6,7,6,1,win,20170425_bhk0,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Apr 27,home,Mendocino,W,7-3,7,3,4,win,,,,,,,,,,,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
Apr 28,home,Mendocino,W,11-7,11,7,4,win,20170428_0r5a,0,0,0,0,0.0,,,,0.00,,,2017,,Yuba,yuba,andrewschnitziusch7p,Andrew Schnitzius
