date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Chaffey,W,8-7,8,7,1,win,20140201_f129,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Feb 6,home,El Camino-Compton Center,L,6-3,6,3,3,win,20140206_syjc,0,0,0,0,1.0,2,,,0.00,1,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Feb 8,home,Fullerton,L,10-3,10,3,7,win,20140208_iy34,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Feb 11,home,Arizona Western,L,9-8,9,8,1,win,20140211_kyn5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Feb 11,home,Arizona Western,L,11-4,11,4,7,win,20140211_6hba,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Feb 12,home,Saddleback,L,25-5,25,5,20,win,20140212_7rf9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Feb 20,home,Irvine Valley,L,6-4,6,4,2,win,20140220_m4uv,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Feb 22,home,Mt. San Jacinto,W,2-0,2,0,2,win,20140222_1ur4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Feb 25,home,Grossmont,W,11-8,11,8,3,win,20140225_omus,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Feb 27,home,Palomar,L,10-0,10,0,10,win,20140227_c8u2,0,0,0,0,2.2,3,2,1,3.38,1,1,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Mar 8,home,San Diego Mesa,W,6-4,6,4,2,win,20140308_7a7n,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Mar 11,home,Mt. San Jacinto,L,7-3,7,3,4,win,20140311_kgek,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Mar 13,home,Mt. San Jacinto,L,7-6,7,6,1,win,20140313_3mzx,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Mar 15,home,Mt. San Jacinto,L,5-2,5,2,3,win,20140315_7u1v,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Mar 18,home,Grossmont,L,6-4,6,4,2,win,20140318_w1g8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Mar 21,home,Grossmont,L,6-3,6,3,3,win,20140321_3bpv,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Mar 25,home,Palomar,L,6-1,6,1,5,win,20140325_c1p8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Mar 27,home,Palomar,L,10-2,10,2,8,win,20140327_i1jh,0,0,0,0,2.1,2,,,0.00,,2,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Apr 1,home,Southwestern,L,7-3,7,3,4,win,20140401_yel6,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Apr 5,home,Southwestern,L,5-1,5,1,4,win,20140405_ph8p,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Apr 8,home,Imperial Valley,W,3-1,3,1,2,win,20140408_orfp,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Apr 10,home,Imperial Valley,W,9-1,9,1,8,win,20140410_gn65,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Apr 11,home,Imperial Valley,W,18-0,18,0,18,win,20140411_n9fz,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Apr 22,home,San Diego Mesa,L,19-8,19,8,11,win,20140422_dmb5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Apr 24,home,San Diego Mesa,L,10-1,10,1,9,win,20140424_y5y8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
Apr 25,home,San Diego Mesa,L,7-4,7,4,3,win,20140425_gbqc,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,San Diego City,sandiego,anthonyphillipsgqun,Anthony Phillips
