date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Yuba,W,6-4,6,4,2,win,20190125_b57t,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Jan 26,home,Yuba,L,10-6,10,6,4,win,20190126_6ifc,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Jan 29,home,Santa Rosa,L,11-3,11,3,8,win,20190129_e4ph,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Feb 1,home,Sequoias,T,9-9,9,9,0,tie,20190201_sfg7,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Feb 12,home,Cuesta,L,9-2,9,2,7,win,20190212_2enc,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Feb 19,home,San Joaquin Delta,W,8-7,8,7,1,win,20190219_5co4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Feb 23,home,Hartnell,W,6-5,6,5,1,win,20190223_4sws,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Feb 28,home,Cabrillo,W,8-4,8,4,4,win,20190228_5pyl,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Mar 1,home,Skyline,L,4-2,4,2,2,win,20190301_ipe1,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Mar 3,home,Canada,L,16-7,16,7,9,win,20190303_25xt,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Mar 4,home,San Francisco,W,16-5,16,5,11,win,20190304_bdle,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Mar 9,home,San Mateo,L,14-8,14,8,6,win,20190309_4kjh,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Mar 12,home,San Mateo,L,16-4,16,4,12,win,20190312_mj94,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Mar 14,home,West Valley,L,11-8,11,8,3,win,20190314_a40y,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Mar 16,home,West Valley,L,11-9,11,9,2,win,20190316_tsu5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Mar 26,home,Monterey Peninsula,L,9-6,9,6,3,win,20190326_vvju,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Mar 30,home,Gavilan,W,18-14,18,14,4,win,20190330_1vsj,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Apr 3,home,Chabot,L,19-0,19,0,19,win,20190403_uemz,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
Apr 4,home,San Francisco,W,7-5,7,5,2,win,20190404_tgoq,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte
