date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Santa Ana,L,13-3,13,3,10,win,20140131_h439,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Feb 1,home,Santa Ana,L,4-2,4,2,2,win,20140201_m58r,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Feb 6,home,Palomar,L,5-2,5,2,3,win,20140206_1w82,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Feb 8,home,Cypress,L,7-1,7,1,6,win,20140208_ky6l,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Feb 22,home,Barstow,L,7-3,7,3,4,win,20140222_0qd5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Feb 25,home,Chaffey,L,21-16,21,16,5,win,20140225_w55f,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Feb 27,home,Cerro Coso,L,9-4,9,4,5,win,20140227_j1pw,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Mar 3,home,San Bernardino,L,5-1,5,1,4,win,20140303_xxap,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Mar 4,home,Victor Valley,L,9-4,9,4,5,win,20140304_9aso,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Mar 8,home,Rio Hondo,W,8-3,8,3,5,win,20140308_ppc4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Mar 14,home,Barstow,W,11-5,11,5,6,win,20140314_wwb6,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Mar 15,home,Barstow,W,9-8,9,8,1,win,20140315_to8a,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Mar 18,home,Chaffey,L,7-2,7,2,5,win,20140318_pk3j,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Mar 20,home,Chaffey,L,12-4,12,4,8,win,20140320_1ufa,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Mar 22,home,Chaffey,L,16-0,16,0,16,win,20140322_zvlm,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Mar 25,home,Cerro Coso,W,3-0,3,0,3,win,20140325_lj9r,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Mar 28,home,Cerro Coso,L,9-0,9,0,9,win,20140328_xd72,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Apr 1,home,San Bernardino,L,15-2,15,2,13,win,20140401_no7r,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Apr 3,home,San Bernardino,L,3-0,3,0,3,win,20140403_x6cv,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Apr 5,home,San Bernardino,W,2-0,2,0,2,win,20140405_5h85,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Apr 8,home,Victor Valley,L,16-11,16,11,5,win,20140408_ff78,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Apr 11,home,Victor Valley,W,5-4,5,4,1,win,20140411_qcg7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Apr 18,home,Orange Coast,L,15-1,15,1,14,win,20140418_qrdn,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Apr 22,home,Rio Hondo,L,9-0,9,0,9,win,20140422_8xmn,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
Apr 25,home,Rio Hondo,L,9-4,9,4,5,win,20140425_m84n,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads
