date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,LA Mission,L,8-5,8,5,3,win,20200124_rroj,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Jan 25,home,LA Mission,W,8-7,8,7,1,win,20200125_32ha,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Jan 28,home,Compton,W,18-8,18,8,10,win,20200128_a3kl,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Jan 30,home,East Los Angeles,L,8-6,8,6,2,win,20200130_kflf,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Feb 1,home,San Diego City,L,10-5,10,5,5,win,20200201_r5wy,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Feb 4,home,Mt. San Antonio,L,11-0,11,0,11,win,20200204_9xi5,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Feb 7,home,Citrus,L,3-1,3,1,2,win,20200207_l1uu,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Feb 11,home,Compton,W,4-2,4,2,2,win,20200211_koqu,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Feb 12,home,Riverside,L,18-3,18,3,15,win,20200212_383h,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Feb 13,home,Citrus,W,2-1,2,1,1,win,20200213_u7hc,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Feb 18,home,Irvine Valley,L,8-2,8,2,6,win,20200218_o72g,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Feb 20,home,Irvine Valley,L,14-12,14,12,2,win,20200220_68t1,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Feb 21,home,Victor Valley,W,7-0,7,0,7,win,20200221_u0rw,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Feb 25,home,Mt. San Jacinto,W,14-11,14,11,3,win,20200225_m0f3,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Feb 27,home,Chaffey,W,4-1,4,1,3,win,20200227_durf,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Feb 29,home,Barstow,W,18-1,18,1,17,win,20200229_o22o,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Mar 5,home,Desert,W,13-6,13,6,7,win,20200305_tjdq,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Mar 7,home,Cerro Coso,W,13-8,13,8,5,win,20200307_xt7s,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
Mar 11,home,Mt. San Jacinto,L,7-5,7,5,2,win,20200311_vwuv,0,0,0,0,0.0,,,,0.00,,,2020,,San Bernardino Valley,sanbernardinovalley,martinsanchezv0ta,Martin Sanchez
