date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Glendale,W,11-1,11,1,10,win,20140128_b5m9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Jan 31,home,Ventura,W,5-0,5,0,5,win,20140131_ytsg,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Feb 4,home,Long Beach,W,6-3,6,3,3,win,20140204_6beu,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Feb 6,home,San Bernardino,W,5-4,5,4,1,win,20140206_v9aa,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Feb 7,home,Palomar,L,2-1,2,1,1,win,20140207_zxk7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Feb 8,home,Desert,W,7-1,7,1,6,win,20140208_ky6l,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Feb 11,home,Desert,W,6-0,6,0,6,win,20140211_x6gy,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Feb 14,home,Merced,W,14-5,14,5,9,win,20140214_qp0g,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Feb 15,home,Merced,W,3-2,3,2,1,win,20140215_b0m6,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Feb 18,home,El Camino,W,4-1,4,1,3,win,20140218_jo79,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Feb 20,home,Allan Hancock,L,4-3,4,3,1,win,20140220_yz49,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Feb 27,home,Orange Coast,W,2-1,2,1,1,win,20140227_tbwy,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Mar 3,home,Irvine Valley,L,6-3,6,3,3,win,20140303_rh3y,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Mar 13,home,Santa Ana,W,5-4,5,4,1,win,20140313_06n3,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Mar 18,home,Orange Coast,L,12-1,12,1,11,win,20140318_8sbz,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Mar 20,home,Orange Coast,L,4-2,4,2,2,win,20140320_atmv,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Mar 22,home,Irvine Valley,W,2-1,2,1,1,win,20140322_u9sc,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Mar 25,home,Irvine Valley,W,5-3,5,3,2,win,20140325_300k,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Mar 27,home,Riverside,W,15-9,15,9,6,win,20140327_v6ew,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Mar 28,home,Riverside,L,9-0,9,0,9,win,20140328_e3je,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Apr 1,home,Fullerton,W,11-5,11,5,6,win,20140401_izp7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Apr 3,home,Fullerton,W,11-3,11,3,8,win,20140403_wspt,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Apr 5,home,Golden West,W,5-2,5,2,3,win,20140405_314v,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Apr 10,home,Saddleback,W,5-2,5,2,3,win,20140410_r72x,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Apr 11,home,Saddleback,W,3-1,3,1,2,win,20140411_yvl7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Apr 15,home,Cuesta,L,6-4,6,4,2,win,20140415_07yh,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Apr 16,home,Canyons,W,3-2,3,2,1,win,20140416_vz9x,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Apr 22,home,Santa Ana,L,17-5,17,5,12,win,20140422_0m1l,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
Apr 24,home,Santa Ana,L,9-7,9,7,2,win,20140424_w5e9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller
