date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Mission,W,9-5,9,5,4,win,20200124_coft,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Contra Costa,contracosta,noahlewiss9ek,Noah Lewis
Jan 31,home,Modesto,L,5-4,5,4,1,win,20200131_fl3g,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Contra Costa,contracosta,noahlewiss9ek,Noah Lewis
Feb 4,home,Ohlone,L,7-6,7,6,1,win,20200204_00bt,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Contra Costa,contracosta,noahlewiss9ek,Noah Lewis
Feb 6,home,Sacramento City,L,18-3,18,3,15,win,20200206_ochg,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Contra Costa,contracosta,noahlewiss9ek,Noah Lewis
Feb 8,home,Sacramento City,L,8-1,8,1,7,win,20200208_18pf,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Contra Costa,contracosta,noahlewiss9ek,Noah Lewis
Feb 13,home,Modesto,L,7-4,7,4,3,win,20200213_5r6m,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Contra Costa,contracosta,noahlewiss9ek,Noah Lewis
Feb 14,home,Cabrillo,L,10-2,10,2,8,win,20200214_gljo,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Contra Costa,contracosta,noahlewiss9ek,Noah Lewis
Feb 15,home,West Valley,L,6-3,6,3,3,win,20200215_2eh4,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Contra Costa,contracosta,noahlewiss9ek,Noah Lewis
Feb 18,home,Fresno City,L,8-4,8,4,4,win,20200218_vqi8,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Contra Costa,contracosta,noahlewiss9ek,Noah Lewis
Feb 20,home,Folsom Lake,L,8-3,8,3,5,win,20200220_cbpn,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Contra Costa,contracosta,noahlewiss9ek,Noah Lewis
Feb 21,home,Folsom Lake,W,5-2,5,2,3,win,20200221_a4w2,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Contra Costa,contracosta,noahlewiss9ek,Noah Lewis
Mar 5,home,Los Medanos,L,18-1,18,1,17,win,20200305_w2dq,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Contra Costa,contracosta,noahlewiss9ek,Noah Lewis
