date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,San Diego City,W,5-2,5,2,3,win,20120203_0zaz,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Feb 4,home,San Diego City,W,13-12,13,12,1,win,20120204_fnub,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Feb 10,home,Santa Barbara,L,6-5,6,5,1,win,20120210_npky,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Feb 11,home,Santa Barbara,L,9-4,9,4,5,win,20120211_s2jb,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Feb 11,home,Santa Barbara,W,6-2,6,2,4,win,,,,,,,,,,,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Feb 14,home,Chaffey,W,13-6,13,6,7,win,20120214_qgia,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Feb 16,home,Compton,L,2-1,2,1,1,win,20120216_zpch,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Feb 21,home,San Diego Mesa,W,18-12,18,12,6,win,20120221_kn1a,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Feb 24,home,Cuesta,L,3-2,3,2,1,win,20120224_f2fl,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Feb 25,home,Cuesta,L,5-2,5,2,3,win,20120225_dz1k,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Mar 1,home,Irvine Valley,L,4-3,4,3,1,win,20120301_rfvj,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Mar 3,home,Orange Coast,L,13-3,13,3,10,win,20120303_1m5a,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Mar 6,home,Golden West,L,13-11,13,11,2,win,20120306_q9gk,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Mar 8,home,Cypress,L,7-4,7,4,3,win,20120308_uxse,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Mar 10,home,Fullerton,W,8-2,8,2,6,win,20120310_srvt,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Mar 13,home,Santa Ana,L,10-4,10,4,6,win,20120313_243s,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Mar 15,home,Riverside,L,7-6,7,6,1,win,20120315_ur8x,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Mar 20,home,Irvine Valley,W,12-3,12,3,9,win,20120320_jvz1,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Mar 22,home,Irvine Valley,W,2-1,2,1,1,win,20120322_wczv,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Mar 24,home,Orange Coast,L,5-3,5,3,2,win,20120324_l5m7,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Mar 27,home,Orange Coast,L,13-0,13,0,13,win,20120327_3ei6,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Mar 29,home,Golden West,L,3-2,3,2,1,win,20120329_fmsj,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Mar 30,home,Golden West,L,7-0,7,0,7,win,20120330_6ggj,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Apr 3,home,Reedley,W,8-1,8,1,7,win,20120403_6ku6,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Apr 4,home,Sequoias,L,5-3,5,3,2,win,20120404_aced,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Apr 5,home,Bakersfield,L,9-1,9,1,8,win,20120405_0huf,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Apr 7,home,Mt. San Jacinto,L,11-2,11,2,9,win,20120407_lu40,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Apr 10,home,Cypress,W,7-2,7,2,5,win,20120410_jhe4,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Apr 12,home,Cypress,W,10-2,10,2,8,win,20120412_lutm,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Apr 14,home,Fullerton,W,9-6,9,6,3,win,20120414_ybsx,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Apr 17,home,Fullerton,W,12-4,12,4,8,win,20120417_dz0w,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Apr 19,home,Santa Ana,L,9-6,9,6,3,win,20120419_1m25,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Apr 20,home,Santa Ana,L,3-1,3,1,2,win,20120420_tf28,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Apr 24,home,Riverside,W,5-3,5,3,2,win,20120424_ks8m,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Apr 26,home,Riverside,L,4-1,4,1,3,win,20120426_uwm7,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
Apr 28,home,Chaffey,W,7-6,7,6,1,win,20120428_l3fj,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Saddleback,saddleback,noahgrahamqzmm,Noah Graham
