date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 17  #,home,El Camino,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Jan 24,home,Palomar,W,13-6,13,6,7,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Jan 25,home,Palomar,L,12-7,12,7,5,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Jan 28,home,Canyons,W,8-7,8,7,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Jan 30,home,Chaffey,L,10-9,10,9,1,win,20200130_dbtx,0,0,0,0,2.0,1,,,0.00,1,3,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Jan 31,home,Chaffey,L,3-2,3,2,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Feb 1,home,Grossmont,L,6-2,6,2,4,win,20200201_dlev,0,0,0,0,0.0,,,,0.00,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Feb 4,home,Cerritos,L,11-8,11,8,3,win,20200204_93et,0,0,0,0,0.2,,,,0.00,1,2,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Feb 6,home,Reedley,W,6-1,6,1,5,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Feb 7,home,Sequoias,L,10-9,10,9,1,win,20200207_f14i,0,0,0,0,0.0,,,,0.00,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Feb 8,home,Reedley,L,6-5,6,5,1,win,20200208_8f5g,0,0,1,0,1.0,2,2,2,18.00,2,1,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Feb 11,home,Cerritos,W,12-3,12,3,9,win,20200211_n7mu,0,0,0,0,1.0,2,0,0,0.00,0,1,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Feb 13,home,Bakersfield,W,4-2,4,2,2,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Feb 14,home,Bakersfield,W,15-4,15,4,11,win,20200214_3d83,0,0,0,0,0.0,,,,0.00,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Feb 15,home,Bakersfield,W,15-5,15,5,10,win,20200215_6u5d,0,0,0,0,0.0,,,,0.00,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Feb 21,home,Glendale,L,8-3,8,3,5,win,20200221_0tkg,0,0,0,0,0.0,,,,0.00,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Feb 22,home,Glendale,,,,,5,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Feb 25,home,Grossmont,L,11-8,11,8,3,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Feb 26,home,Glendale,W,10-5,10,5,5,win,20200226_c63u,0,0,0,0,0.2,1,1,1,13.50,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Mar 3,home,Orange Coast,W,8-4,8,4,4,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Mar 5,home,Orange Coast,L,8-5,8,5,3,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Mar 7,home,Orange Coast,W,12-8,12,8,4,win,20200307_fgvc,0,0,0,0,1.2,2,,,0.00,,2,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Mar 9,home,Fullerton,W,5-1,5,1,4,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Mar 11,home,Fullerton,W,10-9,10,9,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Mar 14,home,Fullerton,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Mar 17,home,Santa Ana,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Mar 19,home,Santa Ana,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Mar 20,home,Santa Ana,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Mar 24,home,Saddleback,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Mar 26,home,Saddleback,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Mar 28,home,Saddleback,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Mar 31,home,Irvine Valley,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Apr 2,home,Irvine Valley,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Apr 3,home,Irvine Valley,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Apr 7,home,Moorpark,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Apr 9,home,Moorpark,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Apr 14,home,Riverside,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Apr 16,home,Riverside,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Apr 18,home,Riverside,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Apr 21,home,Cypress,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Apr 23,home,Cypress,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
Apr 24,home,Cypress,,,,,1,win,,,,,,,,,,,,,2020,,Golden West,goldenwest,christiansantillanesvhzr,Christian Santillanes
