date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Diablo Valley,L,12-9,12,9,3,win,20170127_os39,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Jan 28,home,Diablo Valley,L,21-6,21,6,15,win,20170128_qhy4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Jan 31,home,Modesto,W,9-6,9,6,3,win,20170131_uf96,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Feb 2,home,San Francisco,L,12-4,12,4,8,win,20170202_n4vv,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Feb 8,home,Ohlone,L,6-2,6,2,4,win,20170208_uxsz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Feb 11,home,Sacramento City,L,6-5,6,5,1,win,20170211_kgzx,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Feb 11,home,Sacramento City,L,12-10,12,10,2,win,20170211_x0b1,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Feb 14,home,Ohlone,L,12-4,12,4,8,win,20170214_yzj2,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Feb 21,home,Santa Rosa,L,4-3,4,3,1,win,20170221_ee3t,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Feb 23,home,Sierra,L,27-10,27,10,17,win,20170223_yt1p,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Feb 24,home,San Francisco,W,8-7,8,7,1,win,20170224_zqcd,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Feb 25,home,Chabot,L,10-1,10,1,9,win,20170225_kws2,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Feb 26,home,Mission,L,6-2,6,2,4,win,20170226_od9h,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Feb 28,home,Merced,L,13-7,13,7,6,win,20170228_c3es,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Mar 9,home,Mendocino,L,9-5,9,5,4,win,20170309_0tv5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Mar 11,home,Yuba,W,6-0,6,0,6,win,20170311_4n5z,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Mar 14,home,Marin,L,7-2,7,2,5,win,20170314_pwtw,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Mar 16,home,Marin,L,17-1,17,1,16,win,20170316_0euz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Mar 18,home,Marin,W,8-7,8,7,1,win,20170318_w72c,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Mar 23,home,Solano,W,6-5,6,5,1,win,20170323_hnw6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Mar 28,home,Los Medanos,W,8-7,8,7,1,win,20170328_qiiu,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Mar 30,home,Los Medanos,L,9-3,9,3,6,win,20170330_0itj,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Apr 1,home,Los Medanos,W,9-8,9,8,1,win,20170401_jy5r,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Apr 3,home,Solano,L,16-11,16,11,5,win,20170403_savh,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Apr 4,home,Laney,W,12-9,12,9,3,win,20170404_1d0n,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Apr 6,home,Laney,L,13-0,13,0,13,win,20170406_2ft4,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Apr 8,home,Laney,L,4-1,4,1,3,win,20170408_g2kf,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Apr 11,home,Yuba,L,5-2,5,2,3,win,20170411_dvek,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Apr 19,home,Yuba,L,9-5,9,5,4,win,20170419_nxfr,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Apr 20,home,Mendocino,L,16-7,16,7,9,win,20170420_7gdu,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Apr 21,home,Mendocino,W,2-1,2,1,1,win,20170421_q4vt,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Apr 22,home,Mendocino,L,8-6,8,6,2,win,20170422_m0lg,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Apr 27,home,Napa,L,2-1,2,1,1,win,20170427_dann,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
Apr 28,home,Napa,L,16-7,16,7,9,win,20170428_xpej,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Contra Costa,contracosta,jonathandunn4d04,Jonathan Dunn
