date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Long Beach,W,2-1,2,1,1,win,20130201_hqot,0,0,0,1,2.0,0,0,0,0.00,3,0,2013,2012-13,Irvine Valley,irvinevalley,ajwolfsonwzfv,A.J. Wolfson
Feb 7,home,Pasadena,W,16-2,16,2,14,win,20130207_xnuf,1,1,0,0,3.2,4,0,0,0.00,0,4,2013,2012-13,Irvine Valley,irvinevalley,ajwolfsonwzfv,A.J. Wolfson
Feb 12,home,Southwestern,L,8-2,8,2,6,win,20130212_s9d9,0,0,0,0,1.2,2,1,1,5.40,0,1,2013,2012-13,Irvine Valley,irvinevalley,ajwolfsonwzfv,A.J. Wolfson
Feb 16,home,Barstow,L,7-4,7,4,3,win,20130216_9upw,1,0,0,0,6.0,5,2,2,3.00,2,2,2013,2012-13,Irvine Valley,irvinevalley,ajwolfsonwzfv,A.J. Wolfson
Feb 22,home,Southwestern,L,6-2,6,2,4,win,20130222_2ps9,1,0,1,0,4.0,5,6,4,9.00,3,0,2013,2012-13,Irvine Valley,irvinevalley,ajwolfsonwzfv,A.J. Wolfson
Feb 28,home,Riverside,L,7-2,7,2,5,win,20130228_jy29,1,0,1,0,4.2,6,5,4,7.71,4,2,2013,2012-13,Irvine Valley,irvinevalley,ajwolfsonwzfv,A.J. Wolfson
Mar 9,home,Santa Ana,L,18-0,18,0,18,win,20130309_ic10,0,0,0,0,0.1,2,2,0,0.00,1,0,2013,2012-13,Irvine Valley,irvinevalley,ajwolfsonwzfv,A.J. Wolfson
Mar 14,home,Orange Coast,L,15-7,15,7,8,win,20130314_zb1w,0,0,0,0,1.0,4,3,3,27.00,0,0,2013,2012-13,Irvine Valley,irvinevalley,ajwolfsonwzfv,A.J. Wolfson
Mar 22,home,Saddleback,L,5-2,5,2,3,win,20130322_rlur,0,0,0,0,1.1,1,1,1,6.75,0,1,2013,2012-13,Irvine Valley,irvinevalley,ajwolfsonwzfv,A.J. Wolfson
Mar 28,home,El Camino,L,6-1,6,1,5,win,20130328_g5jp,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Irvine Valley,irvinevalley,ajwolfsonwzfv,A.J. Wolfson
Apr 4,home,Fullerton,L,8-7,8,7,1,win,20130404_455f,0,0,0,0,1.1,3,2,2,13.50,2,0,2013,2012-13,Irvine Valley,irvinevalley,ajwolfsonwzfv,A.J. Wolfson
Apr 6,home,Fullerton,L,14-6,14,6,8,win,20130406_s55y,0,0,0,0,0.2,1,2,1,13.50,1,0,2013,2012-13,Irvine Valley,irvinevalley,ajwolfsonwzfv,A.J. Wolfson
Apr 11,home,Cypress,L,7-3,7,3,4,win,20130411_an6c,0,0,0,0,2.0,1,1,1,4.50,0,0,2013,2012-13,Irvine Valley,irvinevalley,ajwolfsonwzfv,A.J. Wolfson
