date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Palomar,W,3-2,3,2,1,win,20230128_e8s6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Golden West,goldenwest,gavinvianol6ut,Gavin Viano
Feb 2,home,San Diego Mesa,W,10-3,10,3,7,win,20230202_1j5d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Golden West,goldenwest,gavinvianol6ut,Gavin Viano
Feb 17,home,Sequoias,L,4-3,4,3,1,win,20230217_560q,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Golden West,goldenwest,gavinvianol6ut,Gavin Viano
Feb 18,home,Sequoias,L,15-8,15,8,7,win,20230218_rhq3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Golden West,goldenwest,gavinvianol6ut,Gavin Viano
Feb 22,home,Bakersfield,W,11-7,11,7,4,win,20230222_6yfa,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Golden West,goldenwest,gavinvianol6ut,Gavin Viano
Mar 2,home,Citrus,W,12-4,12,4,8,win,20230302_rc57,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Golden West,goldenwest,gavinvianol6ut,Gavin Viano
Mar 3,home,West LA,W,16-3,16,3,13,win,20230303_p27l,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Golden West,goldenwest,gavinvianol6ut,Gavin Viano
Mar 4,home,Bakersfield,W,9-0,9,0,9,win,20230304_sjvt,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Golden West,goldenwest,gavinvianol6ut,Gavin Viano
Mar 9,home,Riverside,L,17-9,17,9,8,win,20230309_6uoa,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Golden West,goldenwest,gavinvianol6ut,Gavin Viano
Mar 11,home,Riverside,L,19-4,19,4,15,win,20230311_zzbz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Golden West,goldenwest,gavinvianol6ut,Gavin Viano
Mar 18,home,Cypress,W,3-1,3,1,2,win,20230318_ikhh,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Golden West,goldenwest,gavinvianol6ut,Gavin Viano
Mar 20,home,Santa Ana,W,6-4,6,4,2,win,20230320_zlqs,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Golden West,goldenwest,gavinvianol6ut,Gavin Viano
