date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cerro Coso,W,6-0,6,0,6,win,20230127_7zw5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Jan 28,home,Cerro Coso,W,7-4,7,4,3,win,20230128_yqg1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Feb 4,home,Los Medanos,W,5-4,5,4,1,win,20230204_3zi3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Feb 10,home,Chabot,L,14-4,14,4,10,win,20230210_ddi6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Feb 14,home,Hartnell,W,21-1,21,1,20,win,20230214_s08i,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Feb 15,home,Hartnell,L,10-6,10,6,4,win,20230215_lsku,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Feb 17,home,Sacramento City,W,6-4,6,4,2,win,20230217_bdy7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Feb 18,home,Sacramento City,W,6-5,6,5,1,win,20230218_57t4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Feb 21,home,Sequoias,W,18-1,18,1,17,win,20230221_o1l0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Feb 22,home,Sequoias,W,8-3,8,3,5,win,20230222_a0j6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Feb 25,home,Sequoias,L,6-1,6,1,5,win,20230225_8es1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Mar 2,home,Cosumnes River,W,11-2,11,2,9,win,20230302_ln9t,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Mar 7,home,Taft,W,12-6,12,6,6,win,20230307_7smt,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Mar 9,home,Taft,W,8-6,8,6,2,win,20230309_ordv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Mar 11,home,Taft,W,4-3,4,3,1,win,20230311_x8ou,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Mar 16,home,Merced,W,7-2,7,2,5,win,20230316_44hv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Mar 17,home,Merced,L,10-0,10,0,10,win,20230317_32cm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
Mar 18,home,Merced,L,9-8,9,8,1,win,20230318_2lyc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter
