date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Mt. San Jacinto,W,5-2,5,2,3,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Jan 30,home,Canyons,W,6-5,6,5,1,win,20180130_fcu9,0,0,0,0,1.0,2,1,1,9.00,0,3,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Feb 1,home,Glendale,W,7-4,7,4,3,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Feb 6,home,Santa Ana,W,1-0,1,0,1,win,20180206_1zx4,0,0,0,0,0.0,,,,0.00,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Feb 8,home,Golden West,W,10-4,10,4,6,win,20180208_1nuc,0,1,0,0,1.1,1,1,1,6.75,3,1,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Feb 9,home,Golden West,L,6-5,6,5,1,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Feb 10,home,Santa Ana,W,6-3,6,3,3,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Feb 13,home,Ventura,W,20-7,20,7,13,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Feb 14,home,Canyons,L,4-3,4,3,1,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Feb 15,home,Fullerton,W,4-3,4,3,1,win,20180215_g3e1,0,0,0,0,2.1,2,0,0,0.00,1,1,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Feb 17,home,Mt. San Jacinto,W,14-3,14,3,11,win,20180217_nd5t,0,0,0,0,0.0,,,,0.00,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Feb 20,home,Palomar,W,7-3,7,3,4,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Feb 21,home,Glendale,W,6-5,6,5,1,win,20180221_mrm0,0,0,0,1,1.2,1,0,0,0.00,1,2,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Feb 24,home,Palomar,W,5-2,5,2,3,win,20180224_70uc,0,0,0,0,0.0,,,,0.00,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Feb 28,home,Ventura,W,3-2,3,2,1,win,20180228_vhxp,0,0,0,0,0.0,,,,0.00,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Mar 1,home,East Los Angeles,W,7-5,7,5,2,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Mar 3,home,East Los Angeles,W,3-0,3,0,3,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Mar 6,home,Rio Hondo,W,14-1,14,1,13,win,20180306_cpnt,0,0,0,0,0.0,,,,0.00,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Mar 8,home,Rio Hondo,W,6-0,6,0,6,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Mar 12,home,Pasadena City,L,6-4,6,4,2,win,20180312_700l,0,0,0,0,3.2,1,0,0,0.00,1,7,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Mar 15,home,Mt. San Antonio,L,4-3,4,3,1,win,20180315_reii,0,0,0,0,0.0,,,,0.00,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Mar 17,home,Mt. San Antonio,L,5-3,5,3,2,win,20180317_yp3i,0,0,1,0,2.0,1,2,2,9.00,1,3,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Mar 20,home,El Camino,L,2-1,2,1,1,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Mar 24,home,El Camino,W,8-5,8,5,3,win,20180324_kox2,0,0,0,0,0.2,3,,,0.00,1,1,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Mar 26,home,El Camino,W,3-0,3,0,3,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Mar 27,home,Fresno City,L,7-3,7,3,4,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Mar 28,home,Cuesta,W,4-2,4,2,2,win,20180328_8gbv,1,1,0,0,6.0,3,2,1,1.50,2,5,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Mar 29,home,Allan Hancock,W,7-4,7,4,3,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Apr 3,home,Compton,W,19-5,19,5,14,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Apr 5,home,Compton,W,4-1,4,1,3,win,20180405_591h,1,1,0,0,7.0,5,1,1,1.29,1,10,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Apr 7,home,Compton,W,11-0,11,0,11,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Apr 9,home,Pasadena City,L,6-0,6,0,6,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
Apr 10,home,LA Harbor,W,3-2,3,2,1,win,,,,,,,,,,,,,2018,,Cerritos,cerritos,micahheeepe3,Micah Hee
