date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Laney,L,7-2,7,2,5,win,20220127_kr9h,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Jan 28,home,Laney,L,16-8,16,8,8,win,20220128_quse,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Jan 29,home,Modesto,L,18-0,18,0,18,win,20220129_97mf,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Feb 1,home,San Francisco,W,8-7,8,7,1,win,20220201_plv8,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Feb 5,home,Laney,L,8-1,8,1,7,win,20220205_n2ny,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Feb 8,home,Sierra,L,23-5,23,5,18,win,20220208_1zrs,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Feb 10,home,Sierra,L,15-8,15,8,7,win,20220210_hih6,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Feb 11,home,Redwoods,L,14-10,14,10,4,win,20220211_7eu5,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Feb 11,home,Redwoods,W,3-1,3,1,2,win,20220211_rqaf,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Feb 12,home,Redwoods,W,6-5,6,5,1,win,20220212_2n7i,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Feb 15,home,Folsom Lake,L,9-6,9,6,3,win,20220215_nb4n,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Feb 18,home,Los Medanos,L,15-0,15,0,15,win,20220218_xnay,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Feb 22,home,San Francisco,L,14-5,14,5,9,win,20220222_40rg,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Feb 24,home,Chabot,L,13-5,13,5,8,win,20220224_v8xd,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Feb 26,home,Napa Valley,L,12-11,12,11,1,win,20220226_d4fj,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Mar 3,home,San Mateo,L,12-4,12,4,8,win,20220303_ulph,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Mar 5,home,Skyline,L,7-3,7,3,4,win,20220305_4bf5,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Mar 8,home,Cabrillo,L,5-2,5,2,3,win,20220308_2ipi,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Mar 10,home,Cabrillo,L,15-3,15,3,12,win,20220310_tphx,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Mar 12,home,Monterey Peninsula,W,2-1,2,1,1,win,20220312_y5d9,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Mar 15,home,Monterey Peninsula,L,12-3,12,3,9,win,20220315_n2xb,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Mar 17,home,Mission,L,16-3,16,3,13,win,20220317_adzo,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Mar 22,home,Ohlone,L,10-7,10,7,3,win,20220322_rhn8,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Mar 24,home,Ohlone,L,10-5,10,5,5,win,20220324_c7dk,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Mar 26,home,Hartnell,L,16-12,16,12,4,win,20220326_m96g,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Mar 29,home,San Francisco,W,14-3,14,3,11,win,20220329_v38s,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Mar 31,home,Chabot,L,15-8,15,8,7,win,20220331_wd0l,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Apr 5,home,Hartnell,L,9-7,9,7,2,win,20220405_pktb,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Apr 7,home,Cabrillo,L,19-5,19,5,14,win,20220407_egdw,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Apr 9,home,Cabrillo,L,14-5,14,5,9,win,20220409_otq9,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Apr 12,home,Monterey Peninsula,L,18-11,18,11,7,win,20220412_bmw9,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Apr 14,home,Monterey Peninsula,L,13-0,13,0,13,win,20220414_8zh4,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Apr 16,home,Mission,L,6-2,6,2,4,win,20220416_lhwl,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Apr 19,home,Mission,L,4-1,4,1,3,win,20220419_tl5l,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Apr 22,home,Ohlone,L,10-9,10,9,1,win,20220422_zzca,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Apr 23,home,Ohlone,L,28-2,28,2,26,win,20220423_k9z8,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Apr 26,home,Hartnell,L,9-0,9,0,9,win,20220426_35l4,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
Apr 28,home,Hartnell,L,10-6,10,6,4,win,20220428_vue2,0,0,0,0,0.0,,,,0.00,,,2022,,De Anza,deanza,aaronmarquezdnbj,Aaron Marquez
