date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Cypress,L,6-3,6,3,3,win,20140204_6beu,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Feb 6,home,Victor Valley,W,17-3,17,3,14,win,20140206_bm1g,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Feb 8,home,Santa Ana,L,10-6,10,6,4,win,20140208_nhgv,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Feb 12,home,Glendale,W,11-5,11,5,6,win,20140212_ner4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Feb 13,home,Irvine Valley,W,3-1,3,1,2,win,20140213_kgxl,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Feb 18,home,Orange Coast,L,9-2,9,2,7,win,20140218_9iau,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Feb 20,home,Orange Coast,L,5-1,5,1,4,win,20140220_ook1,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Feb 25,home,Fullerton,L,10-8,10,8,2,win,20140225_2jlj,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Mar 4,home,El Camino-Compton Center,W,1-0,1,0,1,win,20140304_7kv0,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Mar 6,home,El Camino-Compton Center,W,20-8,20,8,12,win,20140306_9hcn,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Mar 11,home,Cerritos,L,3-1,3,1,2,win,20140311_zhxu,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Mar 13,home,Cerritos,W,2-0,2,0,2,win,20140313_fb11,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Mar 15,home,Cerritos,L,7-4,7,4,3,win,20140315_j6m8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Mar 18,home,Pasadena,W,9-1,9,1,8,win,20140318_6igk,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Mar 20,home,Pasadena,W,6-2,6,2,4,win,20140320_wqc7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Mar 22,home,Pasadena,L,9-5,9,5,4,win,20140322_bwd0,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Mar 25,home,Mt. San Antonio,W,2-1,2,1,1,win,20140325_5kib,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Mar 27,home,Mt. San Antonio,W,12-3,12,3,9,win,20140327_jkmj,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Apr 1,home,LA Harbor,W,9-8,9,8,1,win,20140401_88wx,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Apr 5,home,LA Harbor,W,13-2,13,2,11,win,20140405_s3m9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Apr 10,home,East Los Angeles,W,6-1,6,1,5,win,20140410_vb5w,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Apr 12,home,East Los Angeles,W,3-2,3,2,1,win,20140412_ru32,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Apr 14,home,Oxnard,L,5-4,5,4,1,win,20140414_2ye0,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Apr 17,home,Antelope Valley,W,7-4,7,4,3,win,20140417_xvqt,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Apr 22,home,El Camino,W,9-7,9,7,2,win,20140422_rtly,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Apr 24,home,El Camino,W,5-4,5,4,1,win,20140424_ncji,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
Apr 25,home,El Camino,W,12-2,12,2,10,win,20140425_l67z,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Long Beach,longbeach,jakereinhardtj2rw,Jake Reinhardt
