date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 7,home,Southwestern,W,4-3,4,3,1,win,20190207_bhro,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Feb 12,home,Santa Ana,L,7-0,7,0,7,win,20190212_upo9,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Feb 19,home,Canyons,W,4-0,4,0,4,win,20190219_dqv7,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Feb 22,home,Ventura,W,10-6,10,6,4,win,20190222_49sg,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Feb 23,home,Santa Barbara,W,11-8,11,8,3,win,20190223_hrnx,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Feb 23,home,Santa Barbara,L,6-2,6,2,4,win,20190223_fnhe,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Feb 26,home,Glendale,L,13-8,13,8,5,win,20190226_8kap,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Feb 28,home,Cerritos,W,9-0,9,0,9,win,20190228_047s,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Mar 4,home,Cerritos,W,5-4,5,4,1,win,20190304_1y1s,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Mar 5,home,Long Beach,L,11-8,11,8,3,win,20190305_lbgh,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Mar 8,home,Long Beach,W,9-1,9,1,8,win,20190308_wrec,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Mar 9,home,LA Harbor,W,5-4,5,4,1,win,20190309_h5h4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Mar 14,home,Compton,W,17-3,17,3,14,win,20190314_6br4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Mar 19,home,Pasadena City,L,6-5,6,5,1,win,20190319_o1ro,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Mar 25,home,Pasadena City,L,8-5,8,5,3,win,20190325_80vg,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Mar 30,home,East Los Angeles,W,7-5,7,5,2,win,20190330_ovdc,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Apr 11,home,El Camino,W,13-3,13,3,10,win,20190411_y4u4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Apr 13,home,San Diego Mesa,W,9-4,9,4,5,win,20190413_xt25,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Apr 16,home,Golden West,L,12-8,12,8,4,win,20190416_yhwm,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Apr 17,home,Golden West,L,3-2,3,2,1,win,20190417_rtdc,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Apr 19,home,Glendale,L,12-5,12,5,7,win,20190419_44ru,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Apr 23,home,Rio Hondo,W,6-5,6,5,1,win,20190423_yf16,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
Apr 26,home,Rio Hondo,W,11-2,11,2,9,win,20190426_m4gm,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor
