date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 20  #,home,El Camino,,,,,2,win,,,,,,,,,,,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Jan 28,home,Palomar,W,7-4,7,4,3,win,20220128_68cl,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Jan 29,home,Palomar,L,20-2,20,2,18,win,20220129_8az2,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Feb 3,home,Santa Barbara,L,9-5,9,5,4,win,20220203_d9p6,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Feb 5,home,Santa Barbara,W,11-2,11,2,9,win,20220205_okqx,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Feb 5,home,Santa Barbara,W,15-10,15,10,5,win,20220205_bmsc,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Feb 8,home,Pasadena City,W,12-8,12,8,4,win,20220208_a14x,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Feb 10,home,LA Pierce,W,10-1,10,1,9,win,20220210_rbmj,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Feb 11,home,LA Pierce,W,15-3,15,3,12,win,20220211_e7ln,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Feb 17,home,Sequoias,L,6-5,6,5,1,win,20220217_sd72,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Feb 18,home,Sequoias,L,5-4,5,4,1,win,20220218_vdgw,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Feb 19,home,Sequoias,W,11-5,11,5,6,win,20220219_8qec,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Feb 24,home,Bakersfield,W,4-2,4,2,2,win,20220224_860v,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Feb 25,home,Bakersfield,L,2-1,2,1,1,win,20220225_6j1w,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Feb 26,home,Bakersfield,W,9-3,9,3,6,win,20220226_6p3c,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Mar 1,home,San Diego Mesa,W,20-10,20,10,10,win,20220301_kyc2,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Mar 3,home,West LA,W,14-1,14,1,13,win,20220303_sgmj,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Mar 5,home,Citrus,W,11-9,11,9,2,win,20220305_7wv6,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Mar 8,home,Fullerton,L,5-4,5,4,1,win,20220308_ne0w,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Mar 10,home,Fullerton,L,6-1,6,1,5,win,20220310_6eth,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Mar 12,home,Fullerton,W,10-8,10,8,2,win,20220312_7oqn,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Mar 15,home,Cypress,W,13-1,13,1,12,win,20220315_2f3x,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Mar 17,home,Cypress,L,11-9,11,9,2,win,20220317_zk8h,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Mar 19,home,Cypress,L,7-6,7,6,1,win,20220319_zz0f,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Mar 22,home,Santa Ana,L,8-6,8,6,2,win,20220322_ort8,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Mar 24,home,Santa Ana,L,12-7,12,7,5,win,20220324_w658,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
Mar 25,home,Santa Ana,L,5-4,5,4,1,win,20220325_qyq2,0,0,0,0,0.0,,,,0.00,,,2022,,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa
