date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Antelope Valley,W,4-0,4,0,4,win,20120204_9j4l,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Feb 4,home,Antelope Valley,L,1-0,1,0,1,win,20120204_rda8,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Feb 9,home,Victor Valley,L,15-6,15,6,9,win,20120209_ekj0,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Feb 10,home,Grossmont,L,9-8,9,8,1,win,20120210_ricx,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Feb 14,home,Victor Valley,L,8-3,8,3,5,win,20120214_s2y2,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Feb 16,home,Rio Hondo,L,8-4,8,4,4,win,20120216_ipdu,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Feb 17,home,LA Pierce,L,22-8,22,8,14,win,20120217_bbn1,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Feb 18,home,Glendale,W,5-4,5,4,1,win,20120218_8czi,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Feb 23,home,Grossmont,L,11-3,11,3,8,win,20120223_uk46,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Feb 25,home,Oxnard,L,17-7,17,7,10,win,20120225_405v,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Feb 28,home,Irvine Valley,L,13-5,13,5,8,win,,,,,,,,,,,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Mar 6,home,LA Harbor,L,7-6,7,6,1,win,20120306_vmbu,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Mar 8,home,LA Harbor,L,16-4,16,4,12,win,,,,,,,,,,,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Mar 10,home,LA Harbor,W,6-4,6,4,2,win,,,,,,,,,,,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Mar 13,home,East Los Angeles,L,7-0,7,0,7,win,20120313_x2sw,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Mar 15,home,East Los Angeles,W,10-9,10,9,1,win,20120315_flsn,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Mar 19,home,East Los Angeles,L,13-3,13,3,10,win,20120319_8ype,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Mar 20,home,Mt. San Antonio,L,12-1,12,1,11,win,20120320_q3yu,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Mar 22,home,Mt. San Antonio,L,13-4,13,4,9,win,,,,,,,,,,,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Mar 24,home,Mt. San Antonio,L,31-1,31,1,30,win,20120324_su1n,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Mar 27,home,Cerritos,L,13-6,13,6,7,win,20120327_iw18,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Mar 29,home,Cerritos,L,8-6,8,6,2,win,20120329_tfft,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Mar 31,home,Cerritos,W,9-8,9,8,1,win,,,,,,,,,,,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Apr 2,home,Oxnard,L,5-3,5,3,2,win,,,,,,,,,,,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Apr 3,home,Fullerton,L,12-0,12,0,12,win,,,,,,,,,,,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Apr 4,home,Moorpark,L,9-0,9,0,9,win,,,,,,,,,,,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Apr 6,home,Santa Ana,L,7-4,7,4,3,win,,,,,,,,,,,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Apr 10,home,Long Beach,L,4-2,4,2,2,win,20120410_ytqa,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Apr 12,home,Long Beach,L,5-0,5,0,5,win,20120412_a2d2,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Apr 16,home,Long Beach,L,5-4,5,4,1,win,20120416_1qh2,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Apr 17,home,Compton,L,11-3,11,3,8,win,20120417_ku1k,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Apr 19,home,Compton,L,14-3,14,3,11,win,20120419_awiw,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Apr 21,home,Compton,W,5-3,5,3,2,win,,,,,,,,,,,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Apr 24,home,El Camino,L,19-7,19,7,12,win,,,,,,,,,,,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Apr 26,home,El Camino,L,11-0,11,0,11,win,,,,,,,,,,,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
Apr 27,home,El Camino,L,6-3,6,3,3,win,,,,,,,,,,,,,2012,2011-12,Pasadena,pasadena,georgegonzalez4pjj,George Gonzalez
