date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 16,home,Fullerton,W,9-6,9,6,3,win,20210416_6mnc,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
Apr 23,home,Irvine Valley,T,3-3,3,3,0,tie,20210423_2oip,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
Apr 30,home,Golden West,W,9-8,9,8,1,win,20210430_rlua,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
Apr 30,home,Golden West,W,16-5,16,5,11,win,20210430_p1iu,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
May 4,home,Mt. San Antonio,L,16-7,16,7,9,win,20210504_sj91,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
May 7,home,Mt. San Antonio,L,7-4,7,4,3,win,20210507_6jzn,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
May 7,home,Mt. San Antonio,W,9-4,9,4,5,win,20210507_aqfw,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
May 11,home,Saddleback,W,3-2,3,2,1,win,20210511_riwn,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
May 13,home,Saddleback,W,9-1,9,1,8,win,20210513_63wc,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
May 14,home,Saddleback,W,13-6,13,6,7,win,20210514_4tsd,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
May 18,home,Cypress,W,10-8,10,8,2,win,20210518_j0vy,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
May 20,home,Cypress,L,4-3,4,3,1,win,20210520_ziu2,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
May 21,home,Cypress,W,9-1,9,1,8,win,20210521_jzrl,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
May 27,home,Santa Ana,L,9-5,9,5,4,win,20210527_bcp9,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
May 28,home,Santa Ana,W,8-0,8,0,8,win,20210528_xu0i,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Orange Coast,orangecoast,tatsuhorinegiship9a7,Tatsuhori Negishi
