date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Santa Barbara,L,3-2,3,2,1,win,20130202_ehz5,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Feb 2,home,Santa Barbara,W,4-3,4,3,1,win,20130202_nwju,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Feb 10,home,Feather River,W,10-3,10,3,7,win,20130210_pmkd,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Feb 12,home,Modesto,W,4-3,4,3,1,win,20130212_21d1,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Feb 14,home,Modesto,L,9-3,9,3,6,win,20130214_vnpp,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Feb 15,home,Modesto,L,11-2,11,2,9,win,20130215_hzo8,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Feb 19,home,San Joaquin  Delta,L,4-3,4,3,1,win,20130219_32as,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Feb 21,home,San Joaquin  Delta,L,4-2,4,2,2,win,20130221_dxcy,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Feb 23,home,San Joaquin  Delta,L,8-7,8,7,1,win,20130223_le7l,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Feb 26,home,Ohlone,L,8-4,8,4,4,win,20130226_8wxt,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Feb 28,home,Monterey,W,11-1,11,1,10,win,20130228_456q,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Mar 5,home,Skyline,L,7-2,7,2,5,win,20130305_qqj7,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Mar 7,home,Hartnell,L,5-3,5,3,2,win,20130307_40bk,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Mar 9,home,De Anza,L,6-3,6,3,3,win,20130309_y47a,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Mar 26,home,Canada,W,7-4,7,4,3,win,20130326_pdmf,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Apr 4,home,Hartnell,W,9-0,9,0,9,win,20130404_bgu3,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Apr 11,home,Ohlone,W,6-3,6,3,3,win,20130411_9znz,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Apr 18,home,Mission,W,8-1,8,1,7,win,20130418_zamj,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
Apr 23,home,Gavilan,W,7-2,7,2,5,win,20130423_2wvw,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
May 3,home,San Mateo,L,13-6,13,6,7,win,20130503_ypqu,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
May 4,home,San Mateo,W,8-5,8,5,3,win,20130504_gq2j,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
May 4,home,San Mateo,W,6-5,6,5,1,win,20130504_c0qq,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
May 11,home,Feather River,L,9-0,9,0,9,win,20130511_gz4f,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Cabrillo,cabrillo,johnevans9yu6,John Evans
