date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Pasadena City,L,13-3,13,3,10,win,20190129_qiv7,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Diego Mesa,sandiegomesa,yutarotakiguchidftx,Yutaro Takiguchi
Jan 30,home,El Camino,L,4-2,4,2,2,win,20190130_edfj,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Diego Mesa,sandiegomesa,yutarotakiguchidftx,Yutaro Takiguchi
Mar 19,home,Southwestern,W,5-4,5,4,1,win,20190319_n6hp,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Diego Mesa,sandiegomesa,yutarotakiguchidftx,Yutaro Takiguchi
Apr 9,home,LA Mission,W,13-1,13,1,12,win,20190409_pvqe,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Diego Mesa,sandiegomesa,yutarotakiguchidftx,Yutaro Takiguchi
Apr 11,home,LA Pierce,W,9-8,9,8,1,win,20190411_pps5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Diego Mesa,sandiegomesa,yutarotakiguchidftx,Yutaro Takiguchi
Apr 13,home,Chaffey,L,9-4,9,4,5,win,20190413_xt25,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Diego Mesa,sandiegomesa,yutarotakiguchidftx,Yutaro Takiguchi
Apr 16,home,San Diego City,W,14-2,14,2,12,win,20190416_c81i,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Diego Mesa,sandiegomesa,yutarotakiguchidftx,Yutaro Takiguchi
Apr 18,home,San Diego City,W,13-4,13,4,9,win,20190418_k81o,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Diego Mesa,sandiegomesa,yutarotakiguchidftx,Yutaro Takiguchi
Apr 25,home,Palomar,L,11-2,11,2,9,win,20190425_mepo,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Diego Mesa,sandiegomesa,yutarotakiguchidftx,Yutaro Takiguchi
Apr 26,home,Palomar,L,17-7,17,7,10,win,20190426_z8y4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Diego Mesa,sandiegomesa,yutarotakiguchidftx,Yutaro Takiguchi
May 3,home,Golden West,L,3-0,3,0,3,win,20190503_bc0d,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Diego Mesa,sandiegomesa,yutarotakiguchidftx,Yutaro Takiguchi
