date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Desert,W,12-1,12,1,11,win,20180128_r4h1,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Feb 3,home,Mt. San Jacinto,W,3-0,3,0,3,win,20180203_l26d,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Feb 8,home,Citrus,L,10-3,10,3,7,win,20180208_izd9,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Feb 10,home,Riverside,L,5-2,5,2,3,win,20180210_wgpr,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Feb 16,home,Grossmont,L,6-2,6,2,4,win,20180216_h9hr,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Mar 8,home,Long Beach,W,5-4,5,4,1,win,20180308_9flx,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Mar 12,home,Compton,W,6-1,6,1,5,win,20180312_od5q,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Mar 15,home,LA Harbor,W,11-3,11,3,8,win,20180315_pphj,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Mar 17,home,LA Harbor,L,4-3,4,3,1,win,20180317_nk2h,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Mar 20,home,Chaffey,L,9-6,9,6,3,win,20180320_0h9k,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Mar 24,home,Chaffey,W,4-3,4,3,1,win,20180324_8br4,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Mar 27,home,Allan Hancock,L,7-4,7,4,3,win,20180327_ovqp,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Mar 29,home,Canyons,L,9-3,9,3,6,win,20180329_ks4h,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Apr 3,home,Rio Hondo,W,6-4,6,4,2,win,20180403_uawg,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Apr 5,home,Rio Hondo,W,4-3,4,3,1,win,20180405_gb6h,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Apr 7,home,Rio Hondo,W,9-3,9,3,6,win,20180407_l0e9,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Apr 10,home,Pasadena City,L,9-5,9,5,4,win,20180410_ob5k,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Apr 12,home,Pasadena City,W,3-0,3,0,3,win,20180412_8be7,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Apr 14,home,Pasadena City,L,6-3,6,3,3,win,20180414_5y77,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Apr 19,home,El Camino,W,8-4,8,4,4,win,20180419_5ym2,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Apr 24,home,Mt. San Antonio,L,11-7,11,7,4,win,20180424_6ckv,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
Apr 27,home,Mt. San Antonio,L,6-3,6,3,3,win,20180427_sp06,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
May 5,home,Saddleback,L,7-5,7,5,2,win,20180505_kd5v,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,matthewshultsghjg,Matthew Shults
