date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,San Francisco,W,12-7,12,7,5,win,20120203_tyc6,1,0,0,0,3.2,6,5,5,12.27,4,1,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Feb 4,home,San Francisco,W,10-6,10,6,4,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Feb 5,home,San Francisco,W,11-1,11,1,10,win,20120205_77g6,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Feb 8,home,Hartnell,W,13-0,13,0,13,win,20120208_ref6,1,1,0,0,6.0,0,0,0,0.00,3,6,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Feb 9,home,Cabrillo,W,1-0,1,0,1,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Feb 11,home,Monterey,L,5-4,5,4,1,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Feb 14,home,Santa Rosa,W,2-1,2,1,1,win,20120214_ew1k,1,1,0,0,8.0,5,1,0,0.00,1,4,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Feb 16,home,Diablo Valley,L,7-0,7,0,7,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Feb 21,home,Skyline,W,7-1,7,1,6,win,20120221_bv3i,1,1,0,0,7.0,3,1,1,1.29,2,7,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Feb 23,home,Canada,L,10-7,10,7,3,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Feb 28,home,Sierra,W,5-4,5,4,1,win,20120228_8zct,1,0,0,0,3.0,2,2,1,3.00,1,3,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Mar 2,home,Mendocino,W,6-4,6,4,2,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Mar 3,home,Solano,W,10-8,10,8,2,win,20120303_wfl4,1,0,0,0,1.2,2,2,2,10.80,1,2,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Mar 6,home,Napa,W,10-8,10,8,2,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Mar 8,home,Marin,W,6-1,6,1,5,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Mar 10,home,Mendocino,W,11-1,11,1,10,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Mar 13,home,Los Medanos,L,5-2,5,2,3,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Mar 15,home,Yuba,L,4-2,4,2,2,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Mar 20,home,Napa,W,7-2,7,2,5,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Mar 22,home,Solano,L,4-1,4,1,3,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Mar 23,home,Marin,W,3-2,3,2,1,win,20120323_gwcy,0,0,0,0,3.0,0,0,0,0.00,1,4,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Mar 30,home,Marin,W,12-2,12,2,10,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Mar 31,home,Mendocino,W,8-3,8,3,5,win,20120331_o25n,0,0,0,0,3.0,2,0,0,0.00,0,3,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Mar 31,home,Mendocino,W,7-1,7,1,6,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Apr 2,home,Contra Costa,W,13-10,13,10,3,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Apr 3,home,Los Medanos,W,6-1,6,1,5,win,20120403_jjjt,1,1,0,0,9.0,4,1,1,1.00,2,6,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Apr 5,home,Los Medanos,W,11-6,11,6,5,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Apr 10,home,Yuba,W,10-4,10,4,6,win,20120410_nqma,1,1,0,0,5.0,3,1,1,1.80,5,4,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Apr 12,home,Yuba,W,8-5,8,5,3,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Apr 14,home,Contra Costa,W,3-2,3,2,1,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Apr 17,home,Contra Costa,W,2-0,2,0,2,win,20120417_k0ae,1,1,0,0,8.0,3,0,0,0.00,0,5,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Apr 19,home,Napa,L,11-5,11,5,6,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Apr 21,home,Napa,W,13-2,13,2,11,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Apr 24,home,Solano,W,8-2,8,2,6,win,20120424_gsqp,1,1,0,0,9.0,4,2,1,1.00,1,15,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
Apr 26,home,Solano,W,10-5,10,5,5,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
May 5,home,Sierra,L,4-2,4,2,2,win,20120505_w9uq,1,0,0,0,9.0,8,2,2,2.00,1,5,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
May 6,home,Sierra,L,10-9,10,9,1,win,,,,,,,,,,,,,2012,2011-12,Laney,laney,jimploegermhqn,Jim Ploeger
