date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Porterville,W,17-3,17,3,14,win,20180126_lkry,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Jan 27,home,Porterville,W,4-1,4,1,3,win,20180127_c4ct,1,1,0,0,6.0,1,1,0,0.00,1,7,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Jan 27,home,Porterville,W,12-3,12,3,9,win,20180127_hy2m,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 1,home,Sierra,W,10-1,10,1,9,win,20180201_yigu,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 2,home,Yuba,L,10-5,10,5,5,win,20180202_w2u8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 3,home,Yuba,L,8-5,8,5,3,win,20180203_st8z,1,0,1,0,4.2,6,4,4,7.71,2,5,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 3,home,Yuba,W,3-1,3,1,2,win,20180203_gniw,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 8,home,Napa Valley,L,9-4,9,4,5,win,20180208_64c7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 9,home,Cosumnes River,L,14-4,14,4,10,win,20180209_ka1a,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 10,home,Cosumnes River,L,6-4,6,4,2,win,20180210_0k98,1,0,1,0,4.0,8,5,4,9.00,3,0,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 10,home,Cosumnes River,W,7-6,7,6,1,win,20180210_s2dx,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 15,home,Marin,L,7-4,7,4,3,win,20180215_1wbh,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 16,home,Mendocino,L,5-1,5,1,4,win,20180216_dapg,0,0,0,0,5.0,6,2,2,3.60,2,4,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 16,home,Mendocino,L,7-1,7,1,6,win,20180216_ii18,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 17,home,Mendocino,L,16-5,16,5,11,win,20180217_wcx3,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 25,home,Siskiyous,W,7-5,7,5,2,win,20180225_8ejv,1,0,0,0,6.2,3,4,3,4.05,1,7,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Feb 25,home,Siskiyous,L,4-3,4,3,1,win,20180225_012c,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Mar 5,home,Butte,L,12-2,12,2,10,win,20180305_6ncu,1,0,1,0,3.1,8,7,3,8.10,2,2,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Mar 5,home,Butte,W,13-7,13,7,6,win,20180305_6sdv,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Mar 10,home,Shasta,W,10-0,10,0,10,win,20180310_dsfw,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Mar 11,home,Shasta,L,10-7,10,7,3,win,20180311_st4t,1,0,0,0,3.1,3,3,3,8.10,2,1,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Mar 19,home,Feather River,L,7-4,7,4,3,win,20180319_a057,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Mar 20,home,Feather River,L,9-2,9,2,7,win,20180320_46i1,0,0,0,0,4.2,3,,,0.00,3,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Mar 26,home,Redwoods,W,14-6,14,6,8,win,20180326_fuph,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Mar 26,home,Redwoods,L,11-4,11,4,7,win,20180326_yx5n,1,0,1,0,3.1,9,6,4,10.80,1,3,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Mar 27,home,Redwoods,W,10-5,10,5,5,win,20180327_uz4y,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Mar 30,home,Siskiyous,W,7-3,7,3,4,win,20180330_9ffx,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Mar 31,home,Siskiyous,W,5-0,5,0,5,win,20180331_zmf7,1,1,0,0,6.2,4,0,0,0.00,1,5,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Mar 31,home,Siskiyous,W,9-4,9,4,5,win,20180331_78r8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Apr 8,home,Butte,L,13-2,13,2,11,win,20180408_2nrc,1,0,1,0,3.0,8,6,6,18.00,1,2,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Apr 8,home,Butte,L,9-8,9,8,1,win,20180408_rco7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Apr 9,home,Butte,W,8-4,8,4,4,win,20180409_9ijq,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Apr 13,home,Shasta,W,5-2,5,2,3,win,20180413_z4b1,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Apr 14,home,Shasta,W,4-3,4,3,1,win,20180414_yt7f,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Apr 14,home,Shasta,W,7-0,7,0,7,win,20180414_r628,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Apr 20,home,Feather River,L,12-4,12,4,8,win,20180420_nmpu,0,0,0,0,3.0,3,2,2,6.00,2,4,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
Apr 25,home,Redwoods,L,15-0,15,0,15,win,20180425_sxm2,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Lassen,lassen,jordantaylorhz21,Jordan Taylor
