date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 16,home,Ventura,W,8-6,8,6,2,win,20130216_fdiy,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
Feb 19,home,Imperial Valley,W,11-1,11,1,10,win,20130219_0pds,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
Feb 23,home,Chaffey,L,6-3,6,3,3,win,20130223_3r1y,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
Feb 26,home,Fullerton,L,11-6,11,6,5,win,20130226_9atc,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
Mar 12,home,Cerritos,L,13-7,13,7,6,win,20130312_esgz,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
Mar 16,home,Cerritos,W,8-1,8,1,7,win,20130316_bj9r,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
Mar 26,home,San Bernardino,L,8-1,8,1,7,win,20130326_abwv,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
Mar 28,home,San Bernardino,L,13-6,13,6,7,win,20130328_ran0,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
Apr 4,home,El Camino,W,4-3,4,3,1,win,20130404_cbzn,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
Apr 16,home,Pasadena,W,11-3,11,3,8,win,20130416_tt9x,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
Apr 18,home,Pasadena,W,8-3,8,3,5,win,20130418_ex96,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
Apr 20,home,Pasadena,W,8-0,8,0,8,win,20130420_lf5g,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
Apr 23,home,Mt. San Antonio,W,12-2,12,2,10,win,20130423_2wrt,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
Apr 26,home,Mt. San Antonio,L,17-4,17,4,13,win,20130426_usu1,0,0,0,0,0.0,,,,0.00,,,2013,,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott
