date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Porterville,L,5-3,5,3,2,win,20160128_xkfs,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Jan 29,home,Porterville,W,4-2,4,2,2,win,20160129_rzjp,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Jan 29,home,Porterville,L,4-0,4,0,4,win,20160129_8sr0,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Feb 4,home,LA Harbor,L,7-0,7,0,7,win,20160204_qy0v,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Feb 5,home,Taft,L,17-6,17,6,11,win,20160205_a44b,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Feb 5,home,Cerro Coso,L,5-1,5,1,4,win,20160205_yq2n,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Feb 12,home,Ohlone,L,6-5,6,5,1,win,20160212_oiws,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Feb 13,home,Ohlone,L,8-1,8,1,7,win,20160213_g5nq,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Feb 13,home,Ohlone,L,14-4,14,4,10,win,20160213_3lfk,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Feb 21,home,Mendocino,L,15-3,15,3,12,win,20160221_ptub,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Feb 21,home,Mendocino,W,14-4,14,4,10,win,20160221_m1zr,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Feb 26,home,Shasta,W,7-4,7,4,3,win,20160226_bqzt,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Feb 27,home,Shasta,L,6-3,6,3,3,win,20160227_g0s0,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Feb 27,home,Shasta,L,3-1,3,1,2,win,20160227_6tci,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Mar 3,home,Redwoods,W,12-2,12,2,10,win,20160303_yjpl,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Mar 3,home,Redwoods,W,8-1,8,1,7,win,20160303_c7eh,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Mar 8,home,Butte,L,12-0,12,0,12,win,20160308_asm8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Mar 8,home,Butte,L,8-1,8,1,7,win,20160308_zwv5,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Mar 18,home,Lassen,W,10-8,10,8,2,win,20160318_086i,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Mar 19,home,Lassen,L,7-4,7,4,3,win,20160319_y1wd,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Mar 19,home,Lassen,L,21-2,21,2,19,win,20160319_2jr8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Mar 24,home,Feather River,L,12-4,12,4,8,win,20160324_uojq,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Mar 25,home,Feather River,L,4-1,4,1,3,win,20160325_viux,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Mar 25,home,Feather River,L,10-0,10,0,10,win,20160325_szqn,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Apr 1,home,Shasta,W,5-2,5,2,3,win,20160401_o8o2,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Apr 2,home,Shasta,W,14-7,14,7,7,win,20160402_g4nd,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
Apr 7,home,Butte,L,13-0,13,0,13,win,20160407_ekxs,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Siskiyous,siskiyous,jaromsantiagos8k6,Jarom Santiago
