date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Sequoias,L,5-1,5,1,4,win,20170128_1imm,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Jan 29,home,Bakersfield,L,10-8,10,8,2,win,20170129_latz,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Feb 14,home,Bakersfield,W,5-4,5,4,1,win,20170214_3omq,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Feb 16,home,Cypress,L,6-0,6,0,6,win,20170216_aca2,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Feb 21,home,LA Valley,W,10-6,10,6,4,win,20170221_j0ie,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Feb 23,home,Chaffey,L,12-0,12,0,12,win,20170223_qly8,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Feb 23,home,Chaffey,L,4-1,4,1,3,win,20170223_gyfk,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Feb 25,home,LA Harbor,W,7-3,7,3,4,win,20170225_yiqk,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Feb 28,home,Fullerton,W,4-3,4,3,1,win,20170228_o138,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Mar 2,home,Citrus,L,9-4,9,4,5,win,20170302_76fr,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Mar 3,home,Citrus,L,5-2,5,2,3,win,20170303_j2nd,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Mar 4,home,Glendale,L,14-1,14,1,13,win,20170304_7tdi,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Mar 7,home,Cuesta,L,8-0,8,0,8,win,20170307_fm7b,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Mar 9,home,Cuesta,L,4-3,4,3,1,win,20170309_26rz,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Mar 11,home,Ventura,W,8-7,8,7,1,win,20170311_2hds,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Mar 18,home,Allan Hancock,L,11-3,11,3,8,win,20170318_zfh8,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Mar 23,home,Santa Barbara,L,7-1,7,1,6,win,20170323_p8cx,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Mar 24,home,Santa Barbara,W,4-2,4,2,2,win,20170324_sibc,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Mar 25,home,Oxnard,W,4-3,4,3,1,win,20170325_waxt,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Mar 28,home,Oxnard,W,8-7,8,7,1,win,20170328_1xgt,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Mar 30,home,Cuesta,L,2-0,2,0,2,win,20170330_t0a5,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Apr 1,home,Cuesta,W,1-0,1,0,1,win,20170401_64tm,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Apr 4,home,Ventura,W,6-5,6,5,1,win,20170404_vbxf,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Apr 6,home,Ventura,W,6-5,6,5,1,win,20170406_r7st,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Apr 13,home,Golden West,L,1-0,1,0,1,win,20170413_x0hk,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Apr 14,home,Golden West,L,7-2,7,2,5,win,20170414_u434,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Apr 15,home,Taft,L,9-5,9,5,4,win,20170415_rywr,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Apr 18,home,Allan Hancock,L,8-3,8,3,5,win,20170418_ynq2,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Apr 20,home,Santa Barbara,L,9-5,9,5,4,win,20170420_l13i,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Apr 21,home,Allan Hancock,L,4-3,4,3,1,win,20170421_bc9l,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Apr 22,home,Santa Barbara,W,7-5,7,5,2,win,20170422_5cup,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
Apr 27,home,Oxnard,L,2-1,2,1,1,win,20170427_z2mx,0,0,0,0,0.0,,,,0.00,,,2017,,Moorpark,moorpark,jakebaer57e4,Jake Baer
