date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Fresno City,L,5-1,5,1,4,win,20140128_ylpf,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Jan 31,home,Cuesta,W,5-1,5,1,4,win,20140131_1des,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Feb 1,home,Cuesta,W,4-1,4,1,3,win,20140201_juwr,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Feb 7,home,East Los Angeles,W,6-3,6,3,3,win,20140207_acj5,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Feb 8,home,East Los Angeles,L,3-2,3,2,1,win,20140208_w6xd,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Feb 9,home,Glendale,L,6-2,6,2,4,win,20140209_doj7,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Feb 11,home,Fresno City,W,5-1,5,1,4,win,20140211_fdz6,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Feb 13  #,home,Western Nevada College,L,5-4,5,4,1,win,20140213_i0kv,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Feb 14  #,home,Western Nevada College,W,4-3,4,3,1,win,20140214_li43,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Feb 15  #,home,Western Nevada College,L,8-2,8,2,6,win,20140215_5n6m,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Feb 18,home,Mt. San Antonio,W,6-5,6,5,1,win,20140218_b0zh,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Feb 20,home,Cuesta,L,4-3,4,3,1,win,20140220_5uty,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Feb 25,home,Mt. San Antonio,L,7-2,7,2,5,win,20140225_2zzw,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Feb 27,home,Santa Ana,L,7-3,7,3,4,win,20140227_rj31,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Mar 4,home,Cypress,W,4-3,4,3,1,win,20140304_s1ph,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Mar 6,home,Orange Coast,W,6-5,6,5,1,win,20140306_2b5p,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Mar 8,home,Fullerton,L,7-6,7,6,1,win,20140308_b02p,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Mar 11,home,Irvine Valley,W,5-4,5,4,1,win,20140311_hu0m,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
Mar 13,home,Saddleback,L,7-2,7,2,5,win,20140313_2y39,0,0,0,0,0.0,,,,0.00,,,2014,,Riverside,riverside,kylecallahan2fss,Kyle Callahan
