date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,West LA,W,5-0,5,0,5,win,20180126_dini,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Jan 27,home,Victor Valley,L,6-3,6,3,3,win,20180127_pwpt,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Feb 1,home,LA Valley,W,9-2,9,2,7,win,20180201_3i6u,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Feb 3,home,Ventura,L,8-2,8,2,6,win,20180203_7g6f,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Feb 6,home,Citrus,L,6-3,6,3,3,win,20180206_kp37,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Feb 9,home,Cypress,L,12-4,12,4,8,win,20180209_lys7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Feb 20,home,Glendale,L,5-1,5,1,4,win,20180220_ngk6,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Mar 1,home,El Camino,L,11-0,11,0,11,win,20180301_9gj9,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Mar 5,home,El Camino,W,6-5,6,5,1,win,20180305_1yb0,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Mar 6,home,LA Harbor,L,4-1,4,1,3,win,20180306_blpi,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Mar 24,home,Mt. San Antonio,L,9-0,9,0,9,win,20180324_8w8k,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Mar 26,home,LA Valley,L,8-4,8,4,4,win,20180326_n3kw,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Mar 27,home,Ventura,L,5-2,5,2,3,win,20180327_wv4n,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Mar 28,home,Citrus,L,8-5,8,5,3,win,20180328_ywgu,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Apr 12,home,East Los Angeles,L,3-0,3,0,3,win,20180412_8be7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Apr 17,home,Chaffey,L,10-6,10,6,4,win,20180417_ia9u,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Apr 19,home,Chaffey,W,3-1,3,1,2,win,20180419_50a2,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
Apr 21,home,Chaffey,L,8-2,8,2,6,win,20180421_z9dw,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
May 5,home,Glendale,L,9-4,9,4,5,win,20180505_qbnr,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Pasadena City,pasadenacity,alexjelloian8hdn,Alex Jelloian
